,sharpe,rho,ann_vol,bear_sharpe,normal_sharpe,bull_sharpe,null_bear_sharpe,convexity_premium,cp_se,n_periods
Balanced,0.543,1.0,0.107,-0.442,0.434,0.551,-0.4,-0.042,0.017,206.0
"Fast LS(5,21)",-0.086,-0.236,0.111,0.229,-0.366,0.05,0.101,0.128,0.039,206.0
"Medium-Fast LS(10,63)",0.618,-0.146,0.099,0.314,0.074,0.23,0.17,0.144,0.038,206.0
"Medium LS(20,126)",0.749,-0.07,0.101,0.258,0.277,0.214,0.154,0.104,0.043,206.0
"Slow LS(20,252)",0.77,-0.062,0.106,0.212,0.401,0.157,0.154,0.059,0.045,206.0
"Ultra-Slow LS(20,504)",0.655,-0.006,0.109,0.13,0.403,0.122,0.108,0.022,0.044,206.0
Gold,0.129,0.012,0.101,0.037,0.087,0.005,0.015,0.022,0.042,206.0
Long Duration,0.247,0.186,0.117,-0.012,0.06,0.198,-0.051,0.039,0.04,206.0
100/100 Stack,0.93,0.708,0.145,-0.155,0.515,0.57,-0.196,0.041,0.032,206.0
